sim_time_s,n_search_points,downsample_time_ms,pca_time_ms
172.70758724212646,30,22.318774994346313,26.442250004038215
172.89677715301514,30,18.949576988234185,23.477807000745088
173.21831035614014,30,25.84583499992732,32.85511600552127
173.69661808013916,30,11.73800700053107,17.651240006671287
173.90467166900635,30,18.83980300044641,32.32114099955652
174.1496937274933,30,19.41625800100155,34.353850001934916
174.65583896636963,30,16.635456995572895,23.317193001275882
175.34824538230896,30,14.505361003102735,27.71828199911397
175.52947473526,30,20.01699300308246,33.35680399322882
175.9355218410492,30,14.084378999541514,25.54510600748472
176.28315138816833,30,18.10064699384384,32.933894006418996
176.541522026062,30,18.58606700261589,22.8276569978334
176.88963961601257,30,20.627610007068142,35.38634299184196
177.1616325378418,30,11.04262299486436,25.680234990431927
177.50476741790771,30,13.871529998141341,32.42565800610464
177.78664803504944,30,14.719764003530145,37.664389004930854
178.0912253856659,30,19.527540003764443,35.52753299300093
178.3927721977234,30,15.55076900694985,34.132038010284305
178.99887585639954,30,18.35109900275711,34.06231199915055
179.3082504272461,30,18.189372000051662,32.872450989088975
179.5826539993286,30,17.447134989197366,38.137330004246905
179.91132879257202,30,18.85862801282201,52.204638996045105
180.25394749641418,30,21.47625600628089,59.77204500231892
180.71149230003357,30,16.476658012834378,42.37238499626983
181.01273131370544,30,14.762658000108786,40.088614987325855
181.34272813796997,30,16.475388998514973,24.4227189978119
181.6031460762024,30,19.084988001850434,22.491559997433797
181.93110466003418,30,18.951115998788737,38.13430599984713
182.33223485946655,30,15.781288995640352,37.66887298843358
182.61752128601074,30,11.365874001057819,18.772227995214052
182.8400900363922,30,21.268128999508917,37.68033400410786
183.22091698646545,30,13.841350009897724,25.99046799878124
183.541832447052,30,21.92029499565251,35.753601987380534
183.7476360797882,30,22.453249999671243,33.96115299256053
184.23289132118225,30,14.744934989721514,32.7250459959032
184.77870869636536,30,20.19580898922868,38.09204600111116
185.04750776290894,30,18.249228000058793,32.17182098887861
185.5248465538025,30,34.263030989677645,46.297553009935655
185.885671377182,30,15.54117001069244,39.73989799851552
186.27629709243774,30,23.71159099857323,40.305280999746174
186.55478644371033,30,20.425627008080482,43.66087399830576
187.1403706073761,30,42.436199000803754,52.43307098862715
188.00090265274048,30,26.815582998096943,55.99681100284215
188.47561931610107,30,22.166811002534814,49.530591000802815
188.97243309020996,30,21.62026200676337,35.84269300336018
189.36522936820984,30,16.018219001125544,53.86335299408529
189.95834636688232,30,14.866739002172835,23.620748994289897
190.28799891471863,30,27.214828005526215,46.396339996135794
190.9433557987213,30,22.797943995101377,53.549175994703546
191.54055261611938,30,20.843948994297534,42.36947999743279
192.26410055160522,30,16.829124011565,28.848485002527013
192.67615389823914,30,19.914691991289146,46.369849995244294
193.29753375053406,30,22.5812590069836,37.74062999582384
193.77280950546265,30,23.263099996256642,51.28505500033498
194.03811931610107,30,16.11700700595975,29.883750990848057
194.3835825920105,30,20.140398002695292,47.34360899601597
194.63059282302856,30,12.478743999963626,26.059853000333533
195.07795596122742,30,20.62349100015126,42.70032899512444
195.34743213653564,30,14.862933996482752,22.76187899406068
195.57380390167236,30,13.585821987362579,27.084079003543593
195.92485237121582,30,21.65876499202568,35.57382899452932
196.41219210624695,30,24.31691699894145,29.437742006848566
196.79476284980774,30,17.380371005856432,40.11487700336147
197.0742962360382,30,13.616683994769119,24.331670996616594
197.49603939056396,30,17.703039993648417,24.328432002221234
197.80217218399048,30,20.12545299658086,38.22386800311506
198.29267048835754,30,11.29722200857941,22.093367006164044
198.74848103523254,30,21.59092199872248,38.27609299332835
199.05719637870789,30,19.727817008970305,45.61539999849629
199.6674427986145,30,29.627833995618857,55.37610700412188
200.14057064056396,30,22.192759992321953,38.12859499885235
200.59907841682434,30,24.041147000389174,46.315706000314094
200.95720720291138,30,16.17627798987087,39.61665800306946
201.79079413414001,30,20.56539298791904,38.11824900913052
202.17322993278503,30,16.221453988691792,33.037305998732336
202.56573963165283,30,16.740345003199764,28.168824006570503
203.0705382823944,30,17.949217988643795,22.041790987714194
203.39769315719604,30,18.45967500412371,34.29059300106019
203.70371794700623,30,21.372989998781122,46.33641699911095
204.22677278518677,30,19.33357999951113,40.1929539948469
204.7052400112152,30,13.835573990945704,33.58218100038357
205.07766127586365,30,18.951531004859135,28.783818997908384
205.5089955329895,30,15.980880009010434,45.894965005572885
205.99224829673767,30,21.498335001524538,39.23818199837115
206.63727378845215,30,21.762944001238793,51.78805701143574
207.11771893501282,30,19.172653992427513,38.599801002419554
207.40886735916138,30,14.468756999121979,39.73187100200448
207.88535833358765,30,20.70305599772837,81.13966599921696
208.60075163841248,30,50.203924998641014,25.24438500404358
208.97228002548218,30,20.003789002657868,56.31809099577367
209.27969455718994,30,20.374275991343893,50.10510799183976
209.8303017616272,30,23.599288004334085,61.14647300273646
210.30177521705627,30,14.024001997313462,35.0414139975328
210.70789885520935,30,15.085137012647465,26.66537099867128
210.99045991897583,30,11.685782999848016,31.65164400706999
211.422926902771,30,14.07280599232763,36.16504000092391
211.96999502182007,30,16.00305199099239,26.73662301094737
212.25419688224792,30,13.688984006876126,32.01028199691791
212.6563527584076,30,11.820626008557156,31.034403000376187
212.91564273834229,30,10.910429002251476,23.265620999154635
213.30900955200195,30,6.569245000719093,23.690931993769482
213.5304720401764,30,8.652966003865004,21.170371997868642
213.7697536945343,30,9.007437009131536,32.897751007112674
214.05533266067505,30,14.471071001025848,28.4623269981239
214.56884741783142,30,7.602400000905618,26.968033009325154
215.06780338287354,30,8.653318000142463,23.160526005085558
215.6936354637146,30,10.000096008297987,26.01871000661049
216.3184039592743,30,7.390038997982629,17.511425001430325
216.70665001869202,30,3.9804950065445155,13.29666399396956
216.88102769851685,30,4.643440013751388,14.972871998907067
217.0898401737213,30,4.77733499428723,17.963869002414867
217.30175232887268,30,3.776863988605328,13.015607997658662
217.62932801246643,30,3.026329999556765,13.949572006822564
218.04582047462463,30,4.185395009699278,17.444252996938303
218.47073578834534,30,8.513416003552265,14.686084992717952
218.84762024879456,30,4.915333003737032,6.782646014471538
219.15764951705933,30,3.9851460023783147,12.719945996650495
219.56891751289368,30,3.335340996272862,21.95840299827978
219.98636293411255,30,3.0927339976187795,19.38919500389602
220.5649869441986,30,3.604571000323631,17.252211007871665
220.87822127342224,30,2.5962780055124313,10.629926997353323
220.99394989013672,30,2.564023990998976,10.761921992525458
221.3886477947235,30,4.4549989979714155,16.348534991266206
221.8836224079132,30,2.8999030037084594,19.5948720065644
222.32988715171814,30,4.558076994726434,20.547827996779233
223.17301392555237,30,3.741264998097904,20.484027001657523
223.56621146202087,30,3.599164992920123,20.992393998312764
223.9909782409668,30,2.6384650118416175,14.100700995186344
224.1557400226593,30,2.6447790005477145,9.643798010074534
224.46314072608948,30,2.6321370096411556,9.257010999135673
226.67212843894958,30,2.374224000959657,13.344715000130236
227.29393553733826,30,2.4918209965107962,9.323701000539586
227.6236011981964,30,5.287503998260945,22.56127999862656
228.39689183235168,30,4.190175997791812,22.064473989303224
229.752925157547,30,3.7353950028773397,23.418975993990898
230.6876618862152,30,3.4935599978780374,20.617863003280945
231.09177565574646,30,3.2573260104982182,21.378905003075488
231.50773310661316,30,4.4424090010579675,19.44463599647861
232.12188291549683,30,3.5703259927686304,23.86441800626926
232.52494406700134,30,4.370395996375009,18.634702006238513
232.84060883522034,30,3.7021989992354065,21.607511007459834
