sim_time_s,n_search_points,downsample_time_ms,pca_time_ms
206.77725481987,100,21.922668005572632,88.94159700139426
207.19768357276917,100,22.529228997882456,72.38152300124057
207.68764758110046,100,20.86248100386001,69.29603099706583
208.29650354385376,100,29.845614000805654,78.1158639874775
208.67685914039612,100,25.491006002994254,65.29793099616654
209.28767347335815,100,24.49221900315024,66.76012300886214
209.88453769683838,100,15.319621001253836,92.41633900091983
210.4692738056183,100,24.228081994806416,53.283968998584896
210.90020322799683,100,25.559622998116538,77.35584399779327
211.51368927955627,100,32.7760599902831,71.98023800447118
211.90231156349182,100,18.265325998072512,72.70232800510712
212.24642825126648,100,9.86556000134442,48.673736993805505
212.7175235748291,100,19.71828899695538,76.29481099138502
213.0280466079712,100,7.397705994662829,45.10299400135409
213.48713302612305,100,12.512810993939638,89.9521949904738
214.09870791435242,100,11.127049991046079,69.73738899978343
214.44135284423828,100,9.62682900717482,41.0279579955386
214.8443067073822,100,7.667576996027492,37.688929005526006
215.23766112327576,100,6.7085030023008585,48.26026699447539
215.65393543243408,100,9.070915999473073,43.37237399886362
216.17744851112366,100,11.252965006860904,76.27330000104848
216.7726480960846,100,9.532746000331827,64.8122010024963
217.40504479408264,100,7.351977008511312,91.63676398748066
218.07498168945312,100,7.972393999807537,39.46723398985341
218.50948333740234,100,8.205559002817608,72.14082300197333
219.00213742256165,100,7.411508006043732,77.58618600200862
219.48503494262695,100,4.969921996234916,49.80509899905883
220.09791469573975,100,4.498520007473417,57.203431002562866
220.77932167053223,100,4.155752001679502,37.886913007241674
221.38530683517456,100,5.414739993284456,57.28977000399027
221.9624481201172,100,4.668458990636282,35.633473002235405
222.64004850387573,100,2.031356008956209,23.732625995762646
223.1990795135498,100,3.331895000883378,67.09786099963821
223.94872164726257,100,2.795181004330516,25.118222009041347
224.24963855743408,100,3.21471098868642,29.489103995729238
224.77516889572144,100,5.375824999646284,55.00985198887065
225.49971103668213,100,5.884917001822032,50.21548399236053
226.3953893184662,100,4.496146008023061,47.60352500306908
226.90589928627014,100,4.507278004894033,30.994018001365475
227.35260581970215,100,3.3225299994228408,54.96334101189859
227.71747422218323,100,3.142065994325094,54.300736999721266
228.31811499595642,100,5.227526999078691,36.16166200663429
228.8593771457672,100,5.0451839924789965,49.281048006378114
229.40981197357178,100,2.62892700266093,43.647842001519166
229.74339032173157,100,2.558335996582173,29.77540400752332
230.5443274974823,100,5.472035001730546,33.79801599658094
231.14864420890808,100,4.377799996291287,44.20157700951677
