x,y,z,radius,inclination_deg,roughness,normal_x,normal_y,normal_z
5.196306519970431,-2.2244192947881025,0.0990197215223807,0.7,2.9310187390309532,0.042748829777419374,-0.05073998697602897,-0.006332507981343771,0.9986918208658456
7.242790608086809,1.2389344628569965,0.007226902961064319,0.7,3.2582658964089553,0.046797708694067734,0.05662605921240426,0.004890169631526442,0.9983834812631108
6.039506788579801,-0.18912350893092375,0.05849101502138269,0.7,2.1998505634379057,0.032714667286266055,0.009642406346796254,0.037154377907087824,0.9992630165287718
2.0365915336969413,-3.612693759915607,0.12860549375361696,0.7,1.4165324205764573,0.03757284090476565,0.021890846881990025,-0.011484801933497879,0.999694398377493
7.854579770877311,-0.3313980289133195,0.026463647746010732,0.7,2.5303076664764905,0.029560204478076498,0.04310770578405459,-0.0095267013712379,0.9990250085273229
2.806790459731566,-2.352647314722176,0.014668248813106022,0.7,2.241443585017437,0.04258874654133719,0.0346765856815909,0.018087920774065958,0.999234888065633
6.282596693788073,-0.48346728473515127,0.0685578969557259,0.7,3.7232841231797336,0.03892842944694163,0.06005903324125068,0.024694850686525327,0.9978893109336807
1.5351209912812511,-1.927527927824103,-0.007734615440743238,0.7,2.5973720844680535,0.04784372688417118,-0.011998167552608565,-0.04369999803849254,0.9989726493487274
4.926914624700441,-3.720313448325805,0.09274714163722342,0.7,4.603963292785959,0.03734907187764869,0.03338061049650326,-0.07299771511783804,0.9967733285107783
6.567260901265503,2.102806610444315,0.03920911624853929,0.7,1.4188999542218903,0.04397828882436928,0.020483124990684946,0.013913859990436261,0.9996933760362641
1.7344754894415444,0.9390699420975517,0.01156554324704473,0.7,3.0309387205336358,0.04502569012458311,-0.05264163283870196,0.004964305171199834,0.9986011286626122
7.243036782008648,-0.2512445711909403,0.10625654802296602,0.7,3.8749670300152443,0.0411942839424541,0.052503683284081906,-0.042548054603884,0.9977139000189531
5.942073875120635,0.2474473360312274,0.10170740921986414,0.7,1.5874864089642893,0.03325251310052143,-0.0053247829981540725,0.02718677282344677,0.9996161893794384
5.555888549731207,1.5195886027821766,0.09928020521889014,0.7,1.4956313998913786,0.046747766210499316,-0.010951800242030673,-0.023691898796388444,0.9996593179693173
9.553333204845847,-3.29873633638125,0.005514298004016371,0.7,0.260668520415238,0.01323072942706818,0.0034692217459609703,-0.0029432169018377315,0.9999896509338214
10.112617081704315,-3.5654546377028167,-0.007674264600030067,0.7,0.5043937699592438,0.012242818361311254,0.001130388750554928,-0.008730342135255205,0.9999612509229914
1.709855363401216,-3.553036586805917,0.07430088798024492,0.7,2.679618272154108,0.03365991658915018,0.008242139441978602,-0.046018842155316375,0.9989065688562183
6.3459986312978325,1.6676214705713839,0.13442486546123109,0.7,4.837639339372906,0.046381078006625234,0.07869659482439038,-0.030311851969004766,0.9964376737123377
6.763585236816295,2.3199882585430163,0.161517444384768,0.7,0.6854421273383037,0.04252769995760185,-0.01020073398111195,-0.006249550243336746,0.999928441513693
4.013718559661198,-1.2628630770895501,0.11139844205648419,0.7,1.5740097910914836,0.04410377413990583,-0.023013548340209314,-0.01499594926805381,0.999622677863174
2.2956357834870653,0.8373568599377605,0.06773494756359089,0.7,0.9937448256715072,0.044423749899710874,-0.0126293010510675,0.011886507508146016,0.9998495945362085
6.593079303397804,-1.355362851039121,-0.013630884266840226,0.7,1.7543832949530982,0.04358841328867937,0.028337386035421703,0.011587474944783516,0.9995312516260226
7.856431784619271,2.874231458741187,-0.00021252981377983815,0.7,2.3278101228898103,0.026451533777718753,0.0375482551358938,-0.015487121922742486,0.9991747983164909
2.9266567516552895,1.1968556306956524,0.014251547505327533,0.7,1.8134760713040468,0.03983432074390465,0.028599093068243327,-0.013548111154382592,0.9994991448519719
7.302081668249311,-1.694158990935013,0.043652454317313204,0.7,4.443794460098264,0.038291320111734854,0.06594343793033558,0.04067905437433117,0.9969938202060924
8.45767640779589,-3.849663861393113,-0.006399243418504656,0.7,0.3927151870260073,0.015562248525353003,0.005147924084737197,-0.004525243632713283,0.999976510247957
6.045925574353364,-1.701536208229556,0.12133390844660319,0.7,2.9419657773621672,0.04048521475528575,0.04720137535374395,0.020155079294663647,0.9986820329531019
1.5711979690494688,2.8083646057292766,0.14544804222321606,0.7,3.0707457593163006,0.03890466756367902,0.03548209244618164,0.04013297513816594,0.9985641518811895
7.774917199190908,-3.730047893577618,0.0038168949276493613,0.7,4.49492309015619,0.03123421213387066,0.07428880352449069,0.024962965753040467,0.9969242819852027
2.4893474463809597,1.2236852227982553,0.12150597748891911,0.7,1.1675766710708397,0.04116853544610258,-0.010441880846615466,-0.017497853018369702,0.9997923745779084
8.740795267512944,-2.989310143672243,0.006544286650491078,0.7,0.1391077834821298,0.015282614672693992,-0.002138342563292821,-0.001149836381552194,0.9999970526793456
2.932017720220065,0.03147715473125556,0.07956262469311426,0.7,3.552363510619085,0.042665086283789434,0.033429010280411536,-0.05216926975965741,0.9980785883708837
3.4046671977704057,0.25817311044792735,0.06825816459907194,0.7,2.5118028666472028,0.03950192352109526,0.018776712992854657,-0.039599018455227175,0.9990392148392205
7.538153820514686,-1.0052716082338056,0.005221099825934518,0.7,2.9550759956062036,0.03191657685023327,0.051539367616152895,0.0011830116548816605,0.9986702629342438
8.894577973102402,-2.5218876807155244,0.03604725016996024,0.7,0.11527063760533612,0.015211222047907045,-0.001509831396072939,-0.0013296438606768685,0.9999979762261316
4.484650310776402,-2.3117807485450683,0.09980114542121221,0.7,1.6749238885823285,0.03833911482324347,0.0031371156785466705,0.029059932672682198,0.9995727481370623
2.382940375482042,-2.64130144236176,0.10080760492963314,0.7,2.2015716544675152,0.046099379753702485,0.03799375521029169,0.005674825683816942,0.9992618630361504
8.041125219814367,-2.6890701989061387,0.03205411575034667,0.7,1.861349492309737,0.03058110976733888,0.03232917424071939,-0.0031364725691404027,0.9994723543113816
5.860954703627118,1.760964024086819,0.18384186627904744,0.7,0.8550757681660787,0.047213312440682643,-0.0038365031661648,-0.01442175881167812,0.9998886408576877
8.676632800816787,-0.09985382846998643,0.013313632540637776,0.7,0.31468761771800235,0.01871652441452208,-0.0029259994297393885,0.004648006912104319,0.9999849171657953
8.44279578617344,-0.5241792723448127,-0.0030692807454757443,0.7,0.2671198058399197,0.019412216846838616,-0.0018305244482333342,0.004287701794861043,0.9999891323377281
5.74653904454382,2.7118592800691586,0.21526801527320583,0.7,2.086041361132437,0.05209173328975987,0.034219510297690485,-0.012409798511713643,0.9993372914166092
3.9128824755729728,-1.0500786434896088,0.16884099488855497,0.7,2.3753844284025507,0.04757186128894233,-0.04113463651134517,0.005074059534030284,0.9991407286258147
7.355074403272019,0.13547301237051368,0.1794963386855981,0.7,5.891844604057573,0.04142369808989023,0.10109150462654258,-0.017824855692768038,0.9947174383772882
7.254179073053526,2.1816828907221093,0.010813920185251735,0.7,4.1751171996198595,0.04382915716152203,0.07196457041669946,0.011030810615817233,0.9973461895560123
6.889761722950384,-2.8084750183084757,0.12682020643273173,0.7,3.301319284856233,0.046855504611299816,-0.01762425941127167,-0.054823806270053344,0.9983404908878872
1.50237545178652,0.12294631865533473,0.08570798751454767,0.7,3.9063352299183145,0.042259435750193246,-0.06790809565373268,0.00543953828020971,0.9976767522439227
5.02710585434565,-1.8605172916880295,0.07044749912965242,0.7,3.12234130694943,0.04057596718443311,-0.04182380275959732,-0.03489342069972812,0.9985155074983056
3.0505062333591004,-1.5466922977735804,0.11619774404267993,0.7,0.7782381676405816,0.04781191984194243,0.011929249357653934,-0.006494198917038618,0.9999077549405186
6.764826409075918,-3.5298693164380857,0.012442763584676442,0.7,1.5203125005365565,0.04794619554820754,-0.026480215447319336,-0.0016463496390339838,0.9996479819029946
6.094645691077424,-0.6880966855030206,0.1623345654316033,0.7,2.409757988988787,0.039261751592652445,0.04197380874894961,-0.0024596240308266543,0.9991156838068022
6.53677488536231,-1.0971606201387822,0.09922807003132661,0.7,3.447750263556542,0.04011514724585229,0.049485812468368646,-0.03417261652577808,0.9981900553722862
4.847135415047915,2.6650729294688524,0.0897257422973965,0.7,0.1914527025891264,0.041727991827127,-0.0025616460691276453,-0.0021455574097221375,0.9999944172608257
5.458003802655146,-2.7931671633452044,0.15198147809409912,0.7,2.6427642959791067,0.04105455222467478,-0.02468642689092375,-0.03894331680838825,0.9989364336149326
7.845257804627988,1.2155391149874768,0.008964186513234681,0.7,2.159419172615278,0.029617461574939045,0.03560438308342044,-0.012333461120293987,0.9992898546678255
2.4384018537859626,-2.9268452257695743,0.1048215467389042,0.7,2.5536654927337508,0.043442420466023646,0.04252127694820998,-0.013307869218490587,0.9990069277154976
7.090736492918459,2.4047715486731214,0.02565336273017227,0.7,2.3716970012341068,0.04791878535568616,0.04138149873786402,-0.00022334016235570076,0.9991433939537305
7.004297774362271,-1.307082456389685,0.012427620225598268,0.7,2.6389120359576848,0.0385579628086964,0.041713885248692094,0.019487541745550008,0.9989395314503149
5.017718322535779,2.201021946343326,0.07563190957938559,0.7,1.6210347228155901,0.04007430550719834,-0.02828282616015771,-0.0005724524644569184,0.999599796940041
7.051464249247546,2.4104924395148206,0.05453430814151772,0.7,2.182335875892611,0.047490336937841,0.0379498067918095,-0.0031430182426929187,0.9992747037730869
8.508330284832649,-2.437293276989362,0.0001349247797732822,0.7,0.2682246237863688,0.016745450221703213,0.003877540405130547,-0.002622985450421611,0.9999890422538306
9.83357920749749,-2.9854445067203663,-0.018457490271272192,0.7,0.3704878841612579,0.012526523584413146,0.006461456736917271,0.0002473230582656447,0.9999790939855401
1.6285251512002932,-1.5982834415914895,0.13088862579157556,0.7,3.255287992549583,0.04699696262315385,-0.04465245076176075,-0.03508115044511034,0.9983864339645327
9.131706622666709,-2.855961044483089,-0.015711378165281786,0.7,0.1239069345340592,0.013893776943610287,-0.0009708014025174773,-0.0019324354554459966,0.9999976616161897
6.811944037982979,0.13554936175389865,-0.005882186633334285,0.7,3.190265277071409,0.03715618468499314,-0.03586064634115166,-0.042557540446806486,0.9984502340102452
8.088614576877745,1.761688921514531,-0.007600625583151022,0.7,0.5168223501061365,0.021626980129670407,0.00856471203515027,0.0028299189013078485,0.9999593178058631
8.447865928184365,-0.10244458890301207,0.006740447580271385,0.7,0.22372508236995198,0.01944042114528586,-0.0013524739075724695,0.0036630214156979785,0.9999923765151598
5.444835444354389,-1.96324219088692,0.1200479478434775,0.7,1.6386141271675865,0.04346882878822188,-0.019369656416129925,-0.021035882413731666,0.9995910704189972
2.258046069961917,2.65752710404138,0.04440607369965891,0.7,2.973156298809435,0.04442601952188864,0.0188106868606973,0.04833690051377515,0.9986539451224082
5.521703074331801,-2.6333238543266564,0.07878001951965574,0.7,1.9063582763006603,0.042503687322001854,-0.007177670795091035,-0.0324825151087581,0.9994465304628191
1.4022134945128184,0.12975096179104306,0.1638059553740634,0.7,3.582888312434688,0.04203513038610057,-0.06203351878412414,0.007559692510686056,0.998045436639236
3.3343964346966852,-2.748653337388845,-0.00563095693115212,0.7,3.2497705254375306,0.041233104829297554,-0.05665550705270318,-0.001942243435715696,0.9983918976088688
7.245670392877212,-0.04826448959297386,0.05210666638915251,0.7,4.383201870025278,0.04307597550915081,0.06513164822074682,-0.03998637051135723,0.9970752020652089
7.8358030245286265,-2.1988253232841717,0.011718612862465486,0.7,4.0306172671064475,0.0387113157430717,0.06434433798850271,0.02829177942952965,0.9975266319179315
7.236555524570131,1.5127212937062258,0.13818747550587712,0.7,2.691152725060286,0.046135101999073974,0.037397596115725976,-0.02838889911489051,0.9988971369524541
5.801169942321117,-1.7316706464784146,0.1180611569924906,0.7,3.8112334995317316,0.04005814374611408,0.06490189075113688,0.014350712395664211,0.9977884553504639
1.8443030040292285,-0.8175415666471046,0.12239556012283508,0.7,0.5291561754214944,0.0471402119322582,0.005362462401434281,0.007519066151202541,0.9999573529112165
1.8795821803164952,0.43220089373769255,0.1446512779702731,0.7,3.290881857791361,0.04089705706295244,-0.05374269491319137,0.020176070464495988,0.9983509648034997
2.472206108329545,-3.683363003505674,0.11227950814900378,0.7,1.4264437867481576,0.035715113248697465,0.02171632120974531,0.012169271386682001,0.9996901070967106
9.18230608210321,2.206178267380879,-0.002967266965805848,0.7,0.09140942939405625,0.013908136418937466,0.0003886154338177987,0.001547340531207456,0.9999987273568528
8.47677200188979,0.21279200189956277,-0.007194589922977279,0.7,0.19038526238505157,0.018126919615953675,0.003261838153351264,0.0006337990163062246,0.9999944793400953
5.833131499195093,0.15466117536336843,0.06475317599551644,0.7,2.0503113350001074,0.03226669052222353,0.01614233890565702,0.03192838804161828,0.9993597965356216
3.201916229320911,-3.677487082081651,0.0552619645724759,0.7,2.026479266770964,0.035485628670531975,-0.024777640831983843,0.025228841123619672,0.99937459147727
2.6541253629703987,-2.478772126184366,0.04884256913321986,0.7,1.6910045454033358,0.04354915258248726,0.027006639821379293,0.01189289414175776,0.9995645054094762
5.475508670718492,0.4559907505803675,0.06033951565722351,0.7,1.704529205148706,0.04207410845297749,0.02745867143598707,-0.011436860608947663,0.9995575118933286
7.124395182618628,-2.805651286413597,0.09977891315952991,0.7,3.9171896731871434,0.052852014074541195,0.056279283706522895,-0.0387237402774796,0.9976638282329388
6.731109344722871,-1.5496853094685499,0.025824384256159405,0.7,2.090854088646982,0.042417129564250595,0.008737032956390351,0.035422596111147175,0.9993342303453162
8.59484648147546,-1.3530381072287359,0.002974853179116499,0.7,0.017906081993560054,0.017713506326386,-0.00014688951115113702,-0.0002758482791648323,0.999999951165598
8.52634680346556,-0.5092332399015249,-0.0029572216496980275,0.7,0.1558371855299701,0.017282881541953125,-0.002715936461221531,-0.00014620023633737933,0.9999963011504741
8.69986911822673,-1.233763822886218,-0.005702347727838841,0.7,0.1758521649384951,0.017305944439533608,-0.0024572581075901663,0.0018389772167326512,0.9999952900116027
7.381363339485195,-0.2643087252155261,0.047458327906674036,0.7,4.884101870224581,0.036798116687102,0.07620619482108072,-0.03796727102348174,0.9963689588711203
1.5802793095223957,-2.0428193664448058,0.0590283595394383,0.7,1.9111016536465368,0.047154330011055234,-0.009302806817138748,-0.032025027049949605,0.9994437730196597
4.814100656419989,-3.4363222722315543,0.0663861678255051,0.7,3.672270021464738,0.04128194408819665,0.042202307149711515,-0.04817968405416473,0.9979467337066057
5.10990729401862,1.0582198246923142,0.10983043753610389,0.7,3.2101980122913956,0.045090621601004126,0.03744831250448727,-0.04163575415621845,0.9984308127589054
3.1266308255402633,0.7963006716985913,0.06124221255013351,0.7,1.287009571393265,0.040609615584816926,-0.003686720671543849,0.022156028294964325,0.9997477274297165
6.131618258065589,-2.6623945060074674,0.056618654083630204,0.7,0.9506568558899156,0.044313190889263124,0.015893934063799534,0.004759739625277426,0.9998623543961818
6.362829636093803,-1.1006001603941518,0.007122027486168155,0.7,3.4068359867723874,0.04268197642623439,0.04609836319761503,-0.03750103766385349,0.9982327449471065
9.830313667154844,2.325387780179925,-0.001227592389318577,0.7,0.3657528389272739,0.0127753379436853,0.005749025707223649,0.0027745968397025964,0.999979624950326
8.126516442069837,1.060688306983278,0.026820183263586372,0.7,0.03859425508805577,0.019138373591507774,-0.000664880927247996,0.00010800909564578909,0.9999997731336682
6.916506747021657,0.7497457800912836,0.16506473971447497,0.7,3.326207515319884,0.042581315205913815,0.006713867363927734,0.05763091287856259,0.9983153819639379
4.7578811393270195,0.15877523528831936,0.04904215144539181,0.7,3.023895845358634,0.04450442639056352,-0.007074536065627212,0.05227591224985636,0.9986076206087661
4.442830724608974,-0.9773821853081708,0.11766110909327056,0.7,4.7625287903948825,0.043457562470968915,0.0672312817970636,0.04871644357382765,0.9965473711136074
9.253102061754564,-3.0087159065003566,0.007534084204061653,0.7,0.2695501879509622,0.013936602186645107,0.004623528730371107,-0.0008691945783050742,0.9999889336802008
4.512921025841777,-1.2105630447850677,0.17092551240385156,0.7,3.5153058074705954,0.048196615999492966,0.05824773541835441,0.019150772961790685,0.9981184545000656
3.7304595004919663,-1.4027412318694394,0.07592217528787337,0.7,1.8104098284638832,0.04679190249176022,-0.029535184316102414,0.011213820143434083,0.9995008369807424
4.810499064934164,-3.929049391592428,0.014136068075673514,0.7,6.80999410643375,0.031595616821299556,0.004114132450830506,-0.11850577644328436,0.9929448397890748
5.050280217590567,0.2751246873188644,0.019773310517956943,0.7,0.6410417605626807,0.04739984371851561,-0.009629232764160962,0.0056965315942740236,0.9999374117434395
4.750040322226561,0.2831406633641314,0.12106317955244372,0.7,1.8390667289072156,0.0469176252859208,-0.012369211265410488,0.029612761724084946,0.9994849108194405
3.09057848804594,-2.980931693537994,0.09244083511474432,0.7,0.7856418927646558,0.03968690255204128,-0.013485790059200642,0.00247823783215384,0.9999059914830628
8.76052795971016,-2.1793041424207806,0.009997346336463764,0.7,0.07108981262529594,0.015699515279036746,0.00037701286844117295,0.0011820847190262829,0.9999992302682108
7.292843452710173,0.9365829041682988,0.006401625810954936,0.7,5.76557096006714,0.042715688316715295,0.09179529423447859,0.04081084595752971,0.9949412539485114
4.751659697767614,2.4981183906856548,0.047610664212541565,0.7,0.9375495123782156,0.04173292186943428,0.012826305008249656,-0.01015974589869717,0.9998661237701323
9.00841859799443,1.6031566360278935,0.0008026051244076626,0.7,0.023787153282907574,0.014898710770203908,0.000362322650316512,0.00020269078433416375,0.9999999138193678
3.668688827621934,-3.4910643765518747,0.10822694795088883,0.7,2.4876234292973236,0.040456312542352844,-0.04237872484785887,-0.009376270058353176,0.9990576205805461
2.9473233631136284,-1.770110323782263,-0.015533747721741431,0.7,2.7668201762940203,0.044089483718714656,0.00356210508164058,-0.04813974658333828,0.9988342586266652
7.418395525020371,-1.9665134719615374,0.0941791400708496,0.7,6.01203291179358,0.04102324179998827,0.0964285847172557,0.04088318938669544,0.9944999210030128
2.7112618845369356,-2.920917828836597,0.04472682408239237,0.7,1.6071829120419991,0.041187766048187247,0.027990068254828936,0.0017854324271107114,0.9996066067759549
6.247425231907797,2.017258733818143,0.07830606762863979,0.7,4.859700336049673,0.04738201008507358,0.057035036407685126,0.06264043466343594,0.9964051287338647
4.145718747883349,2.532646827544715,0.14643687761470403,0.7,3.107820856513675,0.04199005914883958,0.03497176753134251,0.04142769474464181,0.9985292792822247
9.309434631854195,-2.1843049480319126,-0.008964294535692178,0.7,0.2584221585796818,0.014836825144122052,0.0018007448488368348,-0.004135232066271609,0.9999898285351445
4.584613064252937,0.9347113255035143,0.11320935767767022,0.7,5.1177447016342725,0.04681580151984573,-0.032143436903502375,-0.08321017746946413,0.9960134867709022
3.9186237894595215,0.8052131485963153,0.09324562099412415,0.7,1.1752142071020126,0.03613010184292948,0.019561970072812785,-0.0061632872005209505,0.9997896494852078
3.189614619780829,0.6926470707538515,0.06717909343653994,0.7,0.9454866719493364,0.03985599500622183,-0.008309593044653982,0.01425612780964236,0.9998638474728985
4.69175821599397,-2.127901603423173,0.11076378226011219,0.7,2.041306102462003,0.04186476767452444,-0.03477035673215705,0.007733367646211131,0.9993654073048392
0.6300450776795697,-3.682131173023535,0.007437852393511098,0.7,5.092870941175212,0.030899928502659265,-0.08669894504251838,-0.019064897458800467,0.996052118422224
3.1835234921720037,-3.724569355209218,0.026179198177688434,0.7,1.2084090993741328,0.03450937086299393,-0.01667985294485839,0.012904840938581852,0.9997775990619553
7.0998601487276245,-2.067320942765648,0.01709793607375835,0.7,5.027075044705974,0.04540290934345058,0.053365543160478,0.06950193818127437,0.9961534015362461
5.958922084885847,0.8602569632445694,0.0075193697025518706,0.7,2.3170394810362067,0.044869454394053765,0.01688986614405681,-0.036731895049024854,0.9991824159320177
8.352162377945177,-3.3271887528591653,0.01193267639514417,0.7,0.12444632430749966,0.015317875742190248,-0.00037967940746875135,-0.002138553688913289,0.9999976412130516
4.08885834664053,-0.6804312018821924,0.09043983919500853,0.7,1.1906014908671898,0.04782425276945434,-0.006003358940235398,0.019892271013931095,0.9997841053124135
1.6324888484761133,2.593533750363462,0.06603837077431773,0.7,3.108630626173719,0.04093767885271366,0.021063743471798624,0.04997126706523686,0.9985285129523586
6.166570415373305,-0.2222440589004911,0.013321520503550843,0.7,2.8267204583132073,0.03242628451804854,0.028652361277643746,0.04013810419070263,0.9987832471488454
4.092768839708952,-1.4101505264646184,0.22813638900729405,0.7,2.4598217698504086,0.04594034318494939,-0.001804082621059336,-0.04288086784477706,0.9990785637069662
6.679836526400058,2.712103394801905,0.08762497143238512,0.7,3.309200839283249,0.041228468339916176,-0.05735112849391334,0.006553476324250962,0.9983325598259037
3.4354670840337707,0.14951670715789914,0.06107485703249319,0.7,2.557585922755689,0.03990719294649311,0.02257714088483982,-0.038490609366110595,0.9990038767192505
3.479665392348735,-1.5707275517606898,0.026440658635445313,0.7,1.123967746621367,0.04801383399286042,-0.019269098740096458,0.0036710658169635813,0.9998075940447302
6.494935427474702,-0.39208479437816,0.05735431782618091,0.7,1.102842435416907,0.041479244112336756,0.013769828537886778,0.01344769458900913,0.9998147585089341
3.940626535393907,-0.2017358221893268,0.07785745387066711,0.7,3.474954991753987,0.04428333077399584,-0.040639425087038036,0.04496976424794574,0.9981613884698604
7.772490597863692,0.5753606927806798,0.0416152394784044,0.7,4.671825940209496,0.0342649234336319,0.0800505936072836,0.015024910360527888,0.9966775579553195
5.166517922624726,-3.7432700703999355,0.04008032050284971,0.7,0.7776640714443748,0.038948767840563864,-0.00519450158552226,-0.012539007170064731,0.9999078909841984
5.0093146663734025,1.4511260961510712,0.07474782641168698,0.7,2.734262467094689,0.0476589203821773,0.04266802379281414,0.021332827720465075,0.998861527043196
4.642385573398175,-2.135451749471891,0.11738810491458167,0.7,1.9457692294553555,0.0396063832345621,-0.030972170875914744,0.01391288412443592,0.9994234119163775
8.758545820911154,-0.8183560667645464,-0.0028453100166048627,0.7,0.13618721036462184,0.01828223587377331,0.0022400979850440384,-0.0007947806870875207,0.9999971751383485
6.659185826897104,-0.6292626455617439,0.06354473436349857,0.7,1.298278909235021,0.044352608584046785,0.02261156936440113,-0.001438850826171234,0.9997432903696726
3.4189884678790694,1.5315315568965797,0.016419524018258524,0.7,1.879492990164569,0.03947081538748703,0.02061981091901754,-0.025504836061161162,0.9994620186556156
7.322287272063789,1.801020800184758,0.055327468797264245,0.7,3.260490266080398,0.04628949651807453,0.05496085676761381,-0.01463338755821142,0.9983812739589722
1.551405146587419,1.1470568639807865,0.02634140681337982,0.7,2.1587545723721684,0.04108251141538211,-0.009406788262302925,-0.036474995692465706,0.9992902916689539
7.390235669961128,-3.5146051489775143,0.07562959571823091,0.7,3.720511325210623,0.048184424085619564,0.06442595162437123,-0.007742751929399994,0.9978924523964763
7.848251867014165,0.7448207377977608,0.013164278875545499,0.7,2.48275142691651,0.02734233594535983,0.04235295587928267,0.009095637377858234,0.9990613076828561
5.156050542688408,-1.653975037329532,0.12173944316790042,0.7,2.2853169241222817,0.04499842618629919,-0.03143899411053126,-0.024528829251190376,0.9992046467990849
6.077869631616927,-3.025342942298175,0.07676307728761378,0.7,1.5694570025200685,0.04524359432938434,0.0006723212389444407,-0.027380513659497265,0.9996248573619474
8.040821097452277,-1.5290409384985342,-0.0013957827212673912,0.7,0.4276126348821127,0.021582610635402566,0.007460956294462718,-0.00018213654408694158,0.9999721500909169
5.360750358681544,-1.3510030808184648,0.16181806995425363,0.7,1.642087265899335,0.0439470545349933,-0.002947595722120264,0.028503905582974894,0.9995893352001991
8.464041967439318,2.7199357317041652,-0.010310254100630504,0.7,0.16896484540638382,0.013481320108230544,0.002174705713745339,-0.001991780311749264,0.9999956517236703
1.9255088192105196,-2.7783120548941604,0.09508885281135626,0.7,1.3884422938714256,0.04351681622169049,-0.0024105351779017308,0.02411031553642229,0.999706397901349
3.2402639551571166,-1.9548708655787914,0.048384420158718466,0.7,2.5888420314900937,0.04100586300610732,-0.038288821506502764,-0.023961521701902355,0.9989793849851821
4.8155201047094405,0.27278657553540653,0.11657916107347735,0.7,1.2206653942182526,0.04682108194305234,-0.006880926856347918,0.020161137027716963,0.9997730649499151
4.803555815206926,-0.523835726383857,0.08005899209727474,0.7,3.583077217514185,0.04534082458383008,0.06187856401880156,-0.008761335577048501,0.9980452305952257
7.327951824160523,-0.6948172409806519,0.021366293300364287,0.7,4.811742949132643,0.038792782388088684,0.07588811406689257,-0.035737890266467454,0.996475688284803
6.480461658684128,-0.0243402952632579,0.051029573341357715,0.7,1.7019988844725842,0.03675440902403077,-0.029510907672324588,0.003355981188752466,0.9995588245414154
2.183829779863296,0.07871967393746554,0.07821445440688546,0.7,1.2461722115212246,0.04564421888369716,-0.01891774417569659,-0.010728397859558814,0.9997634822470115
3.978523220012678,0.3823083966023612,0.07748546281596298,0.7,0.7278913755923907,0.0391682284002618,0.010348671309672661,-0.007368209036127449,0.9999193039929393
5.06048149991223,-2.31714731868192,0.059128771884395984,0.7,2.174408964788465,0.04198111428689186,-0.03786620131203499,-0.0023889764900898447,0.999279962567811
8.955619098131576,-2.063252502386164,0.0318124261910695,0.7,0.2913891817357057,0.014800432212350216,0.004658509305212102,0.0020402007065941086,0.999987067852445
5.700416617897321,0.31754437743334213,0.04781252423377621,0.7,1.3023357618789455,0.03711368982935638,0.021336993967515316,0.007829352094375186,0.999741683603426
2.6677756047832464,2.2470346807961725,0.06587202687456051,0.7,1.1101488514871274,0.045026352806804004,0.017451189301377037,0.008415985081945632,0.999812295977134
6.972653217464892,-1.3966623976425865,0.012700745843830852,0.7,2.649333784410765,0.04179257705945724,0.03938826434813955,0.024189700713311058,0.9989311402749648
5.98611245603968,-3.2171897851256777,0.14428616370227054,0.7,1.3199377356064783,0.044146392219614985,-0.004665227293495237,-0.022557861062340392,0.999734654075066
5.1270721162875015,0.6601706909964318,0.09319636983570323,0.7,2.9554284178360772,0.04197623186537295,0.014189328338859646,-0.04956815795817526,0.9986699458168976
8.401051629039467,2.366391125457819,-0.007218667882044727,0.7,0.11505599652058789,0.014080230360200105,0.001493171629013473,-0.0013427295432894004,0.9999979837558973
3.5442355353971475,1.953805674482542,0.09827775652754767,0.7,2.981974966401803,0.039140557511835344,-0.028097006291723504,-0.043781556943404465,0.9986459500288649
1.6193054473411361,0.7491566382874429,0.006678774214238015,0.7,3.4262836800623577,0.04199537767290612,-0.056655932893880497,0.019023049663271563,0.9982125168767585
3.4212147863525315,0.2058708605438025,0.058011815398961455,0.7,2.5069690053058444,0.03926425879287352,0.022268415130678842,-0.03764816482439748,0.9990429086745587
4.146651732977016,-3.1516508784503934,0.09073963311634763,0.7,0.865585287775359,0.04439171838043908,0.014912189711821986,-0.00241663989765617,0.999885886713881
7.925643522061768,2.085946418420533,-0.011324186536459724,0.7,2.7777682559430557,0.034807919703593565,0.04687280167988276,0.012309609148116296,0.9988250166997716
8.453638468750574,-1.715131331600606,-0.002940782750266324,0.7,0.05696562969630887,0.016578928984593122,-0.0009910885096164994,7.906984579941767e-05,0.9999995057456406
8.94008418399214,-3.758166186084148,0.002702173305972888,0.7,0.1780298963471023,0.013810826807567763,0.0030542412835277886,0.0005712440679899178,0.9999951726335468
8.393196492076008,2.4274495072621405,0.002521835095395275,0.7,0.048970251165971895,0.015023193817393882,0.00041175367249318695,-0.0007489708619751179,0.9999996347507136
8.823231432635549,-2.682405543792731,-0.0026443528467590127,0.7,0.16829430188554245,0.01529048010975654,-0.001652724231580221,-0.002428198605447296,0.9999956861677687
6.95852303393853,0.25928080154308164,0.11469116239211874,0.7,2.1540957865389037,0.04449206418698156,0.005606417896395464,-0.0371667359723675,0.9992933512315243
5.85278125101857,2.0540096167825026,0.0785421731053555,0.7,3.0310716193532583,0.05020667842479696,0.020515041092756328,0.04873565301989535,0.9986010060147582
8.037464600604235,-1.2373058639684251,-0.009265026727313996,0.7,0.5998500035543796,0.020243303385772494,0.010355301681427394,-0.0015398606068250942,0.9999451967765026
